"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.066871258E1,1.597325355E-1,-4.416381121E-1,1.992293298E-1
3.068856570E1,1.911659092E-1,-5.556430221E-1,1.971349418E-1
3.070841883E1,2.635970712E-1,-8.128172755E-1,2.193006128E-1
3.072827195E1,4.709421992E-1,-1.615249872E0,3.315776587E-1
3.074812351E1,8.632922173E-1,-3.170687199E0,5.468465686E-1
3.076797664E1,1.267562866E0,-4.819412708E0,7.733204961E-1
3.078782820E1,1.267562866E0,-4.819412708E0,7.733204961E-1
3.080768133E1,1.537565231E0,-5.935690403E0,9.474170804E-1
3.082753445E1,1.537565231E0,-5.935690403E0,9.474170804E-1
3.084738758E1,1.537565231E0,-5.935690403E0,9.474170804E-1
3.086723914E1,1.537565231E0,-5.935690403E0,9.474170804E-1
3.088709070E1,1.537565231E0,-5.935690403E0,9.474170804E-1
3.090694539E1,1.537565231E0,-5.935690403E0,9.474170804E-1
3.092679851E1,1.537565231E0,-5.935690403E0,9.474170804E-1
3.094665008E1,1.299799085E0,-4.962965965E0,8.554207683E-1
3.096650320E1,1.045958400E0,-3.895993710E0,7.415729165E-1
3.098635633E1,8.495215774E-1,-3.049805880E0,6.580938697E-1
3.100620789E1,7.111169696E-1,-2.439778328E0,5.977054238E-1
3.102606101E1,6.042853594E-1,-1.951819181E0,5.608964562E-1
3.104591258E1,5.141914487E-1,-1.544825792E0,5.424134135E-1
3.106576570E1,4.463155866E-1,-1.225378156E0,5.162335038E-1
3.108561883E1,3.864507973E-1,-9.564578533E-1,4.802273512E-1
3.110547039E1,3.364122212E-1,-7.128971815E-1,4.350756705E-1
3.112532351E1,3.205995262E-1,-4.733332992E-1,3.921231329E-1
3.114517664E1,3.076317310E-1,-2.541897595E-1,3.593458235E-1
3.116502820E1,2.898468375E-1,-8.159413934E-2,3.304431736E-1
3.118488289E1,2.554813027E-1,6.632251292E-2,2.980324328E-1
3.120473445E1,2.332108915E-1,1.857903004E-1,2.888869047E-1
3.122458758E1,2.259852290E-1,2.959554791E-1,3.215943575E-1
3.124443914E1,2.174854726E-1,3.978827000E-1,3.681248426E-1
3.126429226E1,1.916546077E-1,5.218883753E-1,4.119675159E-1
3.128414539E1,1.634326279E-1,6.561041474E-1,4.241499007E-1
3.130399851E1,1.454906464E-1,8.023278713E-1,4.129099846E-1
3.132385008E1,1.389805675E-1,8.983035088E-1,3.940080702E-1
3.134370320E1,1.394692659E-1,9.127373695E-1,3.913900852E-1
3.136355633E1,1.449496001E-1,9.150412083E-1,4.052479863E-1
3.138340789E1,1.542870998E-1,9.356361032E-1,4.279721975E-1
3.140326101E1,1.740093231E-1,9.539446235E-1,4.817806780E-1
3.142311414E1,2.353227437E-1,9.415527582E-1,5.471083522E-1
3.144296570E1,3.025004566E-1,9.157044291E-1,5.998871326E-1
3.146281883E1,3.155380785E-1,9.096132517E-1,6.373069882E-1
3.148267195E1,2.982593179E-1,9.210625887E-1,6.398726106E-1
3.150252508E1,2.856231332E-1,1.030739069E0,5.805837512E-1
3.152237664E1,2.901260853E-1,1.136191845E0,5.292187333E-1
3.154222976E1,3.043505251E-1,1.254158735E0,4.984136820E-1
3.156208133E1,3.129549921E-1,1.351478219E0,4.846953750E-1
3.158193445E1,3.129549921E-1,1.351478219E0,4.846953750E-1
3.160178758E1,3.129549921E-1,1.351478219E0,4.846953750E-1
3.162164070E1,3.129549921E-1,1.351478219E0,4.846953750E-1
3.164149226E1,3.129549921E-1,1.351478219E0,4.846953750E-1
3.166134539E1,3.005805910E-1,1.304651022E0,4.906993210E-1
3.168119851E1,2.955889702E-1,1.279553175E0,5.102644563E-1
3.170105008E1,2.914525270E-1,1.268854380E0,5.251870155E-1
3.172090320E1,2.885552943E-1,1.253879428E0,5.399175882E-1
3.174076258E1,2.834414840E-1,1.229357600E0,5.585053563E-1
3.176060789E1,2.753955126E-1,1.216162920E0,5.492202044E-1
3.178046101E1,2.770535648E-1,1.217332244E0,5.179613829E-1
3.180031414E1,2.824291885E-1,1.203770995E0,4.895299375E-1
3.182016726E1,2.886774540E-1,1.180575609E0,4.865454435E-1
3.184001883E1,3.059736788E-1,1.183211088E0,5.087634921E-1
3.185987195E1,3.486120701E-1,1.226024032E0,5.199510455E-1
3.187972508E1,4.003610611E-1,1.275853157E0,5.391321778E-1
3.189957664E1,4.660029113E-1,1.275312066E0,5.728694201E-1
3.191942976E1,5.556779504E-1,1.266323686E0,6.046518683E-1
3.193928289E1,6.461557746E-1,1.301998138E0,6.119996905E-1
3.195913445E1,7.307170033E-1,1.336206675E0,6.483025551E-1
3.197898758E1,7.761479020E-1,1.313604593E0,6.784094572E-1
3.199884070E1,7.694633007E-1,1.263880134E0,6.769782901E-1
3.201869226E1,7.481877208E-1,1.196964264E0,6.739763618E-1
3.203854539E1,7.161958814E-1,1.110273719E0,6.740810871E-1
3.205839851E1,6.887069345E-1,1.037196755E0,6.687927246E-1
3.207825164E1,6.725800633E-1,9.859190583E-1,6.477963924E-1
3.209810320E1,6.772924662E-1,9.513091445E-1,6.129945517E-1
3.211795633E1,7.033502460E-1,9.083042741E-1,5.536358953E-1
3.213780945E1,7.403686643E-1,8.629605770E-1,4.810825586E-1
3.215766258E1,7.774220109E-1,8.247727752E-1,4.293160737E-1
3.217751414E1,8.310036063E-1,7.669849396E-1,3.736749887E-1
3.219736726E1,9.449037910E-1,6.386334300E-1,3.098483086E-1
3.221722039E1,1.056692123E0,5.070006847E-1,2.665990293E-1
3.223707195E1,1.049588680E0,4.564908743E-1,2.270847857E-1
3.225692508E1,1.166630387E0,3.024306595E-1,1.807463020E-1
3.227677820E1,1.335316539E0,1.097113937E-1,1.390678287E-1
3.229662976E1,1.418237090E0,-1.246165112E-2,8.374089748E-2
3.231648289E1,1.501716137E0,-1.364149302E-1,2.338741161E-2
3.233633601E1,1.570726514E0,-1.771509200E-1,-3.953170776E-2
3.235618758E1,1.612404943E0,-2.132792324E-1,-8.937831223E-2
3.237604070E1,1.712272763E0,-3.893131316E-1,-1.033060402E-1
3.239589383E1,1.765086412E0,-5.249775648E-1,-1.119105145E-1
3.241574695E1,1.771928072E0,-5.469512939E-1,-1.446005255E-1
3.243559851E1,1.791912079E0,-5.771978498E-1,-1.864186227E-1
3.245545164E1,1.853888750E0,-7.340331078E-1,-1.936617345E-1
3.247530476E1,1.867083430E0,-8.705353141E-1,-2.245016992E-1
3.249515633E1,1.879876733E0,-1.008905053E0,-2.681698501E-1
3.251500945E1,1.888324022E0,-1.135999918E0,-3.400076032E-1
3.253486258E1,1.869457006E0,-1.251174212E0,-3.985110223E-1
3.255471414E1,1.824724317E0,-1.341634631E0,-4.350756705E-1
3.257456726E1,1.813013077E0,-1.455150843E0,-4.639608860E-1
3.259442039E1,1.816154718E0,-1.599716425E0,-4.853935242E-1
3.261427195E1,1.807253480E0,-1.709637284E0,-4.883256555E-1
3.263412508E1,1.790952206E0,-1.749168992E0,-4.544662833E-1
3.265397664E1,1.744456530E0,-1.716880322E0,-4.067838788E-1
3.267382976E1,1.700561523E0,-1.672391891E0,-3.454879224E-1
3.269368289E1,1.700840831E0,-1.681519985E0,-2.549926043E-1
3.271353601E1,1.678640246E0,-1.674364209E0,-1.814618856E-1
3.273338758E1,1.596243262E0,-1.586626410E0,-1.408655196E-1
3.275324070E1,1.506358743E0,-1.476862669E0,-1.086118370E-1
3.277309383E1,1.450839877E0,-1.369716883E0,-4.618141055E-2
