"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.345903869E1,-6.491779089E-1,-1.307824016E0,4.031592011E-1
2.347881015E1,3.990359604E-1,7.808154821E-1,4.410317242E-1
2.349858000E1,9.849911928E-2,1.433811188E0,1.034775257E0
2.351835140E1,2.145601064E-1,1.171757698E0,1.671278119E0
2.353812125E1,9.078717232E-1,5.425850749E-1,1.675554037E0
2.355789270E1,8.932114244E-1,1.687465608E-1,1.185654521E0
2.357766255E1,7.117897868E-1,-1.191763043E0,1.042716265E0
2.359743395E1,1.007592559E0,-1.244295835E0,7.568397522E-1
2.361720380E1,1.431520581E0,-7.206470370E-1,4.764608741E-1
2.363697520E1,1.481610060E0,-1.254680276E0,6.719319820E-1
2.365674505E1,1.894542813E0,-1.888128877E0,7.733326554E-1
2.367651651E1,2.776606321E0,-1.352415800E0,4.727957845E-1
2.369628630E1,3.257343054E0,-1.270562291E0,5.033381581E-1
2.371605776E1,3.093636036E0,-1.974258304E0,7.177455425E-1
2.373582760E1,3.262840748E0,-1.414722204E0,6.939224601E-1
2.375559901E1,3.402724743E0,-1.232078910E0,7.018635273E-1
2.377536885E1,2.902440786E0,-2.602820158E0,9.584193230E-1
2.379514026E1,2.714299679E0,-3.158080339E0,1.150836229E0
2.381491010E1,3.241461039E0,-1.925390601E0,1.163663983E0
2.383468151E1,3.165715933E0,-1.259567022E0,1.295607090E0
2.385445135E1,2.550592661E0,-2.205769539E0,1.498408318E0
2.387422281E1,2.659934282E0,-3.210002422E0,1.325538516E0
2.389399260E1,2.909160137E0,-3.357216597E0,8.545753360E-1
2.391376406E1,4.485146046E0,-3.335836887E0,6.725428104E-1
2.393353390E1,4.535235405E0,-3.710286140E0,4.520269632E-1
2.395330531E1,3.729527950E0,-3.371876955E0,4.324798584E-1
2.397307515E1,3.271392584E0,-3.049960375E0,1.305686086E-1
2.399284656E1,3.010560751E0,-3.594836235E0,8.597674966E-2
2.401261640E1,2.614120960E0,-3.499543905E0,-4.246915579E-1
2.403238781E1,2.513330936E0,-2.568001986E0,-1.636612535E0
2.405215765E1,2.653825998E0,-2.070161343E0,-1.911493778E0
2.407192906E1,3.050265789E0,-1.958376288E0,-1.837581277E0
2.409169890E1,3.094857693E0,-1.591257095E0,-1.568197608E0
2.411147036E1,2.582967520E0,-1.137397647E0,-1.276823521E0
2.413124015E1,2.405210972E0,-1.086697221E0,-1.122889996E0
2.415101161E1,2.398491859E0,-1.394564271E0,-9.567395449E-1
2.417078140E1,1.926306844E0,-1.455038190E0,-9.439117312E-1
2.419055286E1,1.382041931E0,-1.366465330E0,-9.695672989E-1
2.421032265E1,1.352110386E0,-1.162442327E0,-1.287207842E0
2.423009411E1,1.747939467E0,-8.081509471E-1,-1.669598222E0
2.424986390E1,2.115058661E0,-5.294518471E-1,-1.623784781E0
2.426963536E1,2.254942656E0,-3.107685447E-1,-1.233453274E0
2.428940515E1,2.190803766E0,-3.028275371E-1,-9.206995368E-1
2.430917661E1,1.755880475E0,-5.459447503E-1,-7.594358325E-1
2.432894640E1,1.253153205E0,-1.049130186E-1,-4.326325655E-1
2.434871786E1,1.078450799E0,4.485146105E-1,1.756185852E-2
2.436848765E1,1.305685997E0,4.008685052E-1,-2.596100792E-3
2.438825911E1,1.530477762E0,6.856760383E-2,-4.240806997E-1
2.440802890E1,1.699071646E0,-4.054498672E-1,-7.533273697E-1
2.442780036E1,1.663031697E0,-6.259657145E-1,-5.712949038E-1
2.444757015E1,1.288582325E0,-5.557183027E-1,-2.432699203E-1
2.446734161E1,9.237537384E-1,1.669140160E-1,2.977880463E-2
2.448711140E1,3.868190348E-1,1.504211426E-1,-2.397575416E-2
2.450688286E1,-6.765133142E-2,3.069507517E-2,-2.214321308E-2
2.452665265E1,7.711946964E-2,5.560237169E-1,-2.519745007E-2
2.454642411E1,5.529694557E-1,-1.128540337E-1,-1.296523362E-1
2.456619390E1,6.959077120E-1,-3.975088596E-1,-2.458660305E-2
2.458596531E1,4.973823726E-1,-5.848862603E-2,7.253811508E-2
2.460573515E1,2.035648525E-1,2.799207568E-1,1.478250325E-1
2.462550656E1,-6.337540597E-2,4.595098495E-1,2.015796006E-1
2.464527640E1,-2.924431264E-1,2.866400778E-1,1.844758689E-1
2.466504781E1,-3.950654566E-1,6.673506647E-2,1.563768983E-1
2.468481765E1,-2.924431264E-1,-2.733541466E-2,2.095206082E-1
2.470458906E1,-7.009471953E-2,-5.971032009E-2,2.938175201E-1
2.472435890E1,2.121167034E-1,-9.941539168E-2,3.420744538E-1
2.474413031E1,4.002576768E-1,-1.030804738E-1,2.125748396E-1
2.476390015E1,6.368082762E-2,-2.276933193E-1,4.688252881E-2
2.478367156E1,-3.052709103E-1,1.314848661E-1,-8.750387281E-2
2.480344135E1,-2.649549842E-1,3.947600424E-1,-2.188360244E-1
2.482321281E1,-3.894151375E-2,5.329642445E-2,-2.017323077E-1
2.484298260E1,9.055810422E-2,-6.276455522E-2,-5.451811850E-2
2.486275406E1,2.275406010E-2,9.315420873E-3,9.009997360E-3
2.488252385E1,-8.719844371E-2,2.841966748E-1,-8.200624585E-2
2.490229526E1,-7.009471953E-2,4.399627447E-1,-2.310529798E-1
2.492206510E1,-3.161134571E-2,2.487675399E-1,-2.475458533E-1
2.494183651E1,-1.122431830E-1,7.223268598E-2,-1.919587553E-1
2.496160635E1,-2.625116110E-1,-1.152974218E-1,-1.546970755E-1
2.498137776E1,-3.266505599E-1,-1.659977436E-1,-6.856760383E-2
2.500114760E1,-2.423536479E-1,4.428642802E-3,3.894151375E-2
2.502091901E1,-1.024696305E-1,2.267770469E-1,1.030804738E-1
2.504068880E1,6.673506647E-2,1.443126649E-1,1.466033459E-1
2.506046026E1,2.811424434E-1,-1.543916464E-1,6.765133142E-2
2.508023005E1,3.416163325E-1,-3.694098890E-1,5.909947306E-2
2.510000145E1,3.220692277E-1,-4.805840850E-1,8.842013776E-2
2.511977130E1,1.931804419E-1,-6.082511544E-1,5.421269313E-2
2.513954270E1,-1.159082651E-1,-5.288410187E-1,-4.535540938E-2
2.515931250E1,-5.270084739E-1,-3.388675153E-1,-1.699682474E-1
2.517908395E1,-7.090409398E-1,-1.892099380E-1,-2.005106062E-1
2.519885375E1,-5.441122055E-1,-2.496838123E-1,-1.443126649E-1
2.521862515E1,-2.405211031E-1,-4.744756222E-1,-7.711946964E-2
2.523839500E1,5.650337320E-3,-4.946335554E-1,1.878355257E-2
2.525816640E1,8.872556686E-2,-5.050179958E-1,8.414421231E-2
2.527793619E1,-5.421269313E-2,-4.268295169E-1,1.380514801E-1
2.529770765E1,-2.557922900E-1,-3.352024257E-1,1.575985998E-1
2.531747744E1,-2.930539846E-1,-3.022166789E-1,8.536590636E-2
2.533724885E1,-2.533488870E-1,-4.023956358E-1,6.276455522E-2
2.535701869E1,-4.543176591E-1,-1.922641695E-1,2.855710872E-2
2.537679010E1,-5.135698318E-1,-9.269607067E-2,-2.886253223E-2
2.539655989E1,-3.498627543E-1,-2.057028115E-1,2.733541466E-2
2.541633130E1,-6.459710002E-2,-3.663556576E-1,1.472141892E-1
