"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.170105008E1,-8.468999863E-1,-4.199000001E-1,1.988299966E0
3.172090320E1,-1.052399993E0,-7.220000029E-1,4.996999800E-1
3.174076258E1,-4.786999822E-1,-9.242999554E-1,-5.993999839E-1
3.176060789E1,2.953000069E-1,-4.263999760E-1,2.389099836E0
3.178046101E1,7.949999720E-2,-1.710999906E-1,1.528999925E0
3.180031414E1,-1.717999935E0,-7.129999995E-2,1.210500002E0
3.182016726E1,-3.890499830E0,-4.759999812E-1,2.227999926E0
3.184001883E1,-3.119799852E0,-3.430999815E-1,-1.095499992E0
3.185987195E1,-2.376099825E0,1.981000006E-1,-8.203999996E-1
3.187972508E1,-2.008699894E0,3.919000030E-1,1.738099933E0
3.189957664E1,-1.706299901E0,2.182999998E-1,2.819299936E0
3.191942976E1,-2.316499949E0,-1.037500024E0,2.173899889E0
3.193928289E1,-3.860099792E0,-1.947499990E0,1.164399981E0
3.195913445E1,-3.531099796E0,-2.137399912E0,6.060000062E-1
3.197898758E1,-8.904999495E-1,-1.814899921E0,3.222000003E-1
3.199884070E1,9.669999480E-1,-1.094099998E0,1.099699974E0
3.201869226E1,1.342800021E0,-1.170799971E0,1.092800021E0
3.203854539E1,6.187999845E-1,-5.906000137E-1,-4.129999876E-1
3.205839851E1,1.206200004E0,2.612999976E-1,-1.113699913E0
3.207825164E1,1.761199951E0,1.492999911E0,-1.475999951E-1
3.209810320E1,4.508199692E0,2.907999992E0,1.581599951E0
3.211795633E1,4.154900074E0,2.124699831E0,6.417999864E-1
3.213780945E1,2.130899906E0,2.601599932E0,-1.800799966E0
3.215766258E1,2.399199963E0,2.767999887E0,-2.101099968E0
3.217751414E1,1.813300014E0,1.947600007E0,-1.770799994E0
3.219736726E1,9.580999613E-1,1.618799925E0,-1.833299994E0
3.221722039E1,2.169999853E-2,7.127999663E-1,-2.105599880E0
3.223707195E1,1.974999905E-1,8.055999875E-1,4.088200092E0
3.225692508E1,-9.439999610E-2,9.237999916E-1,2.179199934E0
3.227677820E1,1.491999924E-1,6.717000008E-1,6.013000011E-1
3.229662976E1,-1.498000026E-1,8.161999583E-1,-4.820000008E-2
3.231648289E1,-1.137799978E0,6.304000020E-1,-1.009899974E0
3.233633601E1,-3.881999850E-1,7.664999962E-1,-7.120999694E-1
3.235618758E1,4.405999780E-1,9.203999639E-1,2.431999892E-1
3.237604070E1,5.321999788E-1,3.057000041E-1,-3.634999990E-1
3.239589383E1,4.265999794E-1,2.170999944E-1,-7.436999679E-1
3.241574695E1,5.712999701E-1,5.788999796E-1,7.459999621E-2
3.243559851E1,-6.979999691E-2,2.282999903E-1,-8.219999820E-2
3.245545164E1,-3.233999908E-1,2.789999843E-1,-5.990999937E-1
3.247530476E1,3.671000004E-1,1.761000007E-1,-1.199000001E0
3.249515633E1,7.633000016E-1,1.693999916E-1,-9.746999741E-1
3.251500945E1,5.873000026E-1,2.665999830E-1,3.779999912E-2
3.253486258E1,1.473999918E-1,2.679999918E-2,2.170999944E-1
3.255471414E1,-1.935999990E-1,9.229999781E-2,1.097999960E-1
3.257456726E1,3.219999745E-2,2.101999968E-1,2.608000040E-1
3.259442039E1,-1.708000004E-1,-1.620000042E-2,9.559999406E-2
3.261427195E1,-3.315999806E-1,-3.329999745E-2,3.646000028E-1
3.263412508E1,-2.263999879E-1,7.530000061E-2,9.108999968E-1
3.265397664E1,-1.655000001E-1,1.149999946E-1,6.261000037E-1
3.267382976E1,1.288999915E-1,7.919999957E-2,6.051999927E-1
3.269368289E1,7.818999887E-1,-2.453999966E-1,-2.462800026E0
3.271353601E1,3.044999838E-1,2.969000041E-1,1.063999981E-1
3.273338758E1,2.921999991E-1,4.016000032E-1,1.366500020E0
3.275324070E1,4.619999975E-2,3.060999811E-1,9.961999655E-1
3.277309383E1,-5.128999949E-1,2.502999902E-1,2.398999929E-1
